Timestamp,Job Title,Company,Job URL,Reason
2026-09-19 08:21:59,Backend Developers,Acme Services,https://www.naukri.com/job-listings-backend-developers-acme-services-bengaluru-1-to-5-years-210223503111?src=directSearch&sid=1789806023413705&xp=16&px=1,External company site
2026-09-19 08:22:02,Backend Developer,Transverser Labs,https://www.naukri.com/job-listings-backend-developer-anglerfox-pvt-ltd-bengaluru-2-to-6-years-100826501179,External company site
2026-09-19 08:22:05,Backend Developer,Transverser Labs,https://www.naukri.com/job-listings-backend-developer-anglerfox-pvt-ltd-bengaluru-2-to-6-years-100826501179?src=directSearch&sid=1789806023413705&xp=17&px=1,External company site
2026-09-19 08:22:08,Offshore Backend Developer,Redolent,https://www.naukri.com/job-listings-offshore-backend-developer-redolent-inc-bengaluru-2-to-6-years-220726501199,External company site
2026-09-19 08:22:11,Offshore Backend Developer,Redolent,https://www.naukri.com/job-listings-offshore-backend-developer-redolent-inc-bengaluru-2-to-6-years-220726501199?src=directSearch&sid=1789806023413705&xp=18&px=1,External company site
2026-09-19 08:22:14,Backend Developer,ITConnectUS,https://www.naukri.com/job-listings-backend-developer-itconnectus-inc-bengaluru-2-to-7-years-240726504364,External company site
2026-09-19 08:22:17,Backend Developer,ITConnectUS,https://www.naukri.com/job-listings-backend-developer-itconnectus-inc-bengaluru-2-to-7-years-240726504364?src=directSearch&sid=1789806023413705&xp=19&px=1,External company site
2026-09-19 08:22:20,BTP + CAPM (Backend Developer),IBU Consulting,https://www.naukri.com/job-listings-btp-capm-backend-developer-ibu-consulting-bengaluru-1-to-4-years-090926502554,External company site
2026-09-19 08:22:22,BTP + CAPM (Backend Developer),IBU Consulting,https://www.naukri.com/job-listings-btp-capm-backend-developer-ibu-consulting-bengaluru-1-to-4-years-090926502554?src=directSearch&sid=1789806023413705&xp=20&px=1,External company site
2026-09-19 08:22:30,Backend Developer (Django & MongoDB),Hubbler,https://www.naukri.com/job-listings-backend-developer-django-mongodb-hubbler-bengaluru-1-to-3-years-010525503458,External company site
2026-09-19 08:22:33,Backend Developer (Django & MongoDB),Hubbler,https://www.naukri.com/job-listings-backend-developer-django-mongodb-hubbler-bengaluru-1-to-3-years-010525503458?src=directSearch&sid=17898061437036092&xp=1&px=2,External company site
2026-09-19 08:22:35,Backend Developer,The Energy Company,https://www.naukri.com/job-listings-backend-developer-the-energy-company-bengaluru-2-to-7-years-300725502916,External company site
2026-09-19 08:22:38,Backend Developer,The Energy Company,https://www.naukri.com/job-listings-backend-developer-the-energy-company-bengaluru-2-to-7-years-300725502916?src=directSearch&sid=17898061437036092&xp=2&px=2,External company site
2026-09-19 08:22:41,Jr. Backend Developer,Aritha Consulting Services,https://www.naukri.com/job-listings-jr-backend-developer-aritha-consulting-services-pvt-ltd-bengaluru-1-to-3-years-290724502103,External company site
2026-09-19 08:22:44,Jr. Backend Developer,Aritha Consulting Services,https://www.naukri.com/job-listings-jr-backend-developer-aritha-consulting-services-pvt-ltd-bengaluru-1-to-3-years-290724502103?src=directSearch&sid=17898061437036092&xp=3&px=2,External company site
2026-09-19 08:22:47,Backend Developer,Idea Elan,https://www.naukri.com/job-listings-backend-developer-idea-elan-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-4-years-040725501046,External company site
2026-09-19 08:22:50,Backend Developer,Idea Elan,https://www.naukri.com/job-listings-backend-developer-idea-elan-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-4-years-040725501046?src=directSearch&sid=17898061437036092&xp=4&px=2,External company site
2026-09-19 08:22:53,Backend Developer,Kuku Fm,https://www.naukri.com/job-listings-backend-developer-kuku-fm-bengaluru-1-to-2-years-210826502092,External company site
2026-09-19 08:22:56,Backend Developer,Kuku Fm,https://www.naukri.com/job-listings-backend-developer-kuku-fm-bengaluru-1-to-2-years-210826502092?src=directSearch&sid=17898061437036092&xp=5&px=2,External company site
2026-09-19 08:22:58,Backend Developer,JB Arrowstar Solutions,https://www.naukri.com/job-listings-backend-developer-jb-arrowstar-solutions-private-limited-bengaluru-1-to-3-years-170826501409,External company site
2026-09-19 08:23:01,Backend Developer,JB Arrowstar Solutions,https://www.naukri.com/job-listings-backend-developer-jb-arrowstar-solutions-private-limited-bengaluru-1-to-3-years-170826501409?src=directSearch&sid=17898061437036092&xp=6&px=2,External company site
2026-09-19 08:23:04,"Backend Developer (PHP Laravel, Node.js)",Platon Services,https://www.naukri.com/job-listings-backend-developer-php-laravel-node-js-platon-services-pvt-ltd-bengaluru-2-to-4-years-150725500422,External company site
2026-09-19 08:23:07,"Backend Developer (PHP Laravel, Node.js)",Platon Services,https://www.naukri.com/job-listings-backend-developer-php-laravel-node-js-platon-services-pvt-ltd-bengaluru-2-to-4-years-150725500422?src=directSearch&sid=17898061437036092&xp=7&px=2,External company site
2026-09-19 08:23:10,Python Django Backend Developer,Gavista Tech,https://www.naukri.com/job-listings-python-django-backend-developer-gavista-tech-bengaluru-2-to-7-years-150720500022,External company site
2026-09-19 08:23:13,Python Django Backend Developer,Gavista Tech,https://www.naukri.com/job-listings-python-django-backend-developer-gavista-tech-bengaluru-2-to-7-years-150720500022?src=directSearch&sid=17898061437036092&xp=8&px=2,External company site
2026-09-19 08:23:16,Backend Developer,Wolftain Agency,https://www.naukri.com/job-listings-backend-developer-wolftain-agency-bengaluru-2-to-3-years-250121501224,External company site
2026-09-19 08:23:19,Backend Developer,Wolftain Agency,https://www.naukri.com/job-listings-backend-developer-wolftain-agency-bengaluru-2-to-3-years-250121501224?src=directSearch&sid=17898061437036092&xp=9&px=2,External company site
2026-09-19 08:23:22,Backend Developer,Buyhatke,https://www.naukri.com/job-listings-backend-developer-buyhatke-bengaluru-1-to-5-years-110918500789,External company site
2026-09-19 08:23:25,Backend Developer,Buyhatke,https://www.naukri.com/job-listings-backend-developer-buyhatke-bengaluru-1-to-5-years-110918500789?src=directSearch&sid=17898061437036092&xp=10&px=2,External company site
2026-09-19 08:23:25,Java Backend Developer,Aiknow,https://www.naukri.com/job-listings-java-backend-developer-ai-know-labs-private-limited-bengaluru-2-to-3-years-180523500389,Excluded tech stack: Java
2026-09-19 08:23:28,Backend Developer (Node.js) - GGS - BLR,Getinz Techno Services,https://www.naukri.com/job-listings-backend-developer-node-js-ggs-blr-getinz-techno-services-bengaluru-2-to-5-years-200325505052,External company site
2026-09-19 08:23:30,Backend Developer (Node.js) - GGS - BLR,Getinz Techno Services,https://www.naukri.com/job-listings-backend-developer-node-js-ggs-blr-getinz-techno-services-bengaluru-2-to-5-years-200325505052?src=directSearch&sid=17898061437036092&xp=12&px=2,External company site
2026-09-19 08:23:33,Node JS-Backend Developers,IDESLABS,https://www.naukri.com/job-listings-node-js-backend-developers-ideslabs-private-limited-bengaluru-2-to-4-years-260224500117,External company site
2026-09-19 08:23:36,Node JS-Backend Developers,IDESLABS,https://www.naukri.com/job-listings-node-js-backend-developers-ideslabs-private-limited-bengaluru-2-to-4-years-260224500117?src=directSearch&sid=17898061437036092&xp=13&px=2,External company site
2026-09-19 08:23:39,BACKEND DEVELOPER,Audify Tech,https://www.naukri.com/job-listings-backend-developer-audify-bengaluru-2-to-4-years-200223500210,External company site
2026-09-19 08:23:42,BACKEND DEVELOPER,Audify Tech,https://www.naukri.com/job-listings-backend-developer-audify-bengaluru-2-to-4-years-200223500210?src=directSearch&sid=17898061437036092&xp=14&px=2,External company site
2026-09-19 08:23:45,Backend Developer - DLCM-1,Embitel Technologies,https://www.naukri.com/job-listings-backend-developer-dlcm-1-embitel-bengaluru-2-to-4-years-130726500560,External company site
2026-09-19 08:23:48,Backend Developer - DLCM-1,Embitel Technologies,https://www.naukri.com/job-listings-backend-developer-dlcm-1-embitel-bengaluru-2-to-4-years-130726500560?src=directSearch&sid=17898061437036092&xp=15&px=2,External company site
2026-09-19 08:23:48,Senior Java Backend Developer,Hangar Worldwide,https://www.naukri.com/job-listings-senior-java-backend-developer-hangar-worldwide-bengaluru-2-to-6-years-300522502692,Excluded tech stack: Java
2026-09-19 08:23:48,Java Backend Developer | Spring Boot | Microservices,Infosys,https://www.naukri.com/job-listings-java-backend-developer-spring-boot-microservices-infosys-pune-chennai-bengaluru-2-to-5-years-190826038395,"Excluded tech stack: Java, Spring"
2026-09-19 08:23:48,Java Backend Developer-S,Infosys,https://www.naukri.com/job-listings-java-backend-developer-s-infosys-hyderabad-pune-bengaluru-2-to-7-years-250826030627,Excluded tech stack: Java
2026-09-19 08:23:51,AEM Developer Backend Developer (Apple),Krazy Mantra It,https://www.naukri.com/job-listings-aem-developer-backend-developer-apple-krazy-mantra-group-of-companies-bhubaneswar-mumbai-hyderabad-pune-chennai-bengaluru-2-to-7-years-230925502003,External company site
2026-09-19 08:23:53,AEM Developer Backend Developer (Apple),Krazy Mantra It,https://www.naukri.com/job-listings-aem-developer-backend-developer-apple-krazy-mantra-group-of-companies-bhubaneswar-mumbai-hyderabad-pune-chennai-bengaluru-2-to-7-years-230925502003?src=directSearch&sid=17898061437036092&xp=19&px=2,External company site
2026-09-19 08:23:53,Java Backend Developer | Spring Boot | Microservices,Infosys,https://www.naukri.com/job-listings-java-backend-developer-spring-boot-microservices-infosys-hyderabad-pune-bengaluru-2-to-7-years-290826005826,"Excluded tech stack: Java, Spring"
2026-09-19 08:23:58,Java Backend Developer with basic AWS knowledge,Xylem Water Solutions,https://www.naukri.com/job-listings-java-backend-developer-with-basic-aws-knowledge-xylem-water-solutions-india-private-limited-bengaluru-1-to-4-years-020725502783,Excluded tech stack: Java
2026-09-19 08:24:01,Backend developer (Python),Peliqan,https://www.naukri.com/job-listings-backend-developer-python-peliqan-bengaluru-1-to-3-years-040526501386,External company site
2026-09-19 08:24:03,Backend developer (Python),Peliqan,https://www.naukri.com/job-listings-backend-developer-python-peliqan-bengaluru-1-to-3-years-040526501386?src=directSearch&sid=17898062346928688&xp=2&px=3,External company site
2026-09-19 08:24:06,Jr. Backend Developer,Aritha,https://www.naukri.com/job-listings-jr-backend-developer-aritha-bengaluru-1-to-3-years-150724502206,External company site
2026-09-19 08:24:09,Jr. Backend Developer,Aritha,https://www.naukri.com/job-listings-jr-backend-developer-aritha-bengaluru-1-to-3-years-150724502206?src=directSearch&sid=17898062346928688&xp=3&px=3,External company site
2026-09-19 08:24:09,Java Backend Developer (SDE 1),Twinleaves Retail Ecommerce,https://www.naukri.com/job-listings-java-backend-developer-sde-1-twinleaves-retail-ecommerce-india-bengaluru-1-to-2-years-151225502726,Excluded tech stack: Java
2026-09-19 08:24:12,Backend Developer (Golang),Tradelab,https://www.naukri.com/job-listings-backend-developer-golang-tradelab-bengaluru-2-to-5-years-060625503883,External company site
2026-09-19 08:24:15,Backend Developer (Golang),Tradelab,https://www.naukri.com/job-listings-backend-developer-golang-tradelab-bengaluru-2-to-5-years-060625503883?src=directSearch&sid=17898062346928688&xp=5&px=3,External company site
2026-09-19 08:24:15,PHP/Web Backend Developers,Seekneo Software,https://www.naukri.com/job-listings-php-web-backend-developers-seekneo-software-pvt-ltd-bengaluru-1-to-3-years-030626501638,Excluded tech stack: PHP
2026-09-19 08:24:15,Backend Ruby Stack Developer,Xllent Corporate Services Pvt Ltd,https://www.naukri.com/job-listings-backend-ruby-stack-developer-xllent-corporate-services-pvt-ltd-bengaluru-1-to-6-years-170926923014,Excluded tech stack: Ruby
2026-09-19 08:24:15,Java Backend Developer,Stridefuture Technologies,https://www.naukri.com/job-listings-java-backend-developer-stridefuture-technologies-pvt-ltd-bengaluru-2-to-4-years-030423501406,Excluded tech stack: Java
2026-09-19 08:24:15,Backend Developer- Java (Senior Software Engineer I/II),MakeMyTrip,https://www.naukri.com/job-listings-backend-developer-java-senior-software-engineer-i-ii-makemytrip-bengaluru-2-to-7-years-021123008584,Excluded tech stack: Java
2026-09-19 08:24:18,Software Engineer - Backend Developer,Cloud Counselage,https://www.naukri.com/job-listings-software-engineer-backend-developer-cloud-counselage-pvt-ltd-bengaluru-1-to-29-years-301225508225,External company site
2026-09-19 08:24:21,Software Engineer - Backend Developer,Cloud Counselage,https://www.naukri.com/job-listings-software-engineer-backend-developer-cloud-counselage-pvt-ltd-bengaluru-1-to-29-years-301225508225?src=directSearch&sid=17898062346928688&xp=12&px=3,External company site
2026-09-19 08:24:21,PHP Backend Developer,Zepo Technologies,https://www.naukri.com/job-listings-php-backend-developer-zepo-technologies-pvt-ltd-bengaluru-2-to-7-years-091222500813,Excluded tech stack: PHP
2026-09-19 08:24:21,PHP Backend Developer,Carvewing Solutions,https://www.naukri.com/job-listings-php-backend-developer-carvewing-solutions-bengaluru-2-to-5-years-041023502243,Excluded tech stack: PHP
2026-09-19 08:24:21,PHP Backend Developer,Verz Design,https://www.naukri.com/job-listings-php-backend-developer-verz-design-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-7-years-090120500939,Excluded tech stack: PHP
2026-09-19 08:24:24,Senior Backend Developer,Noon Academy,https://www.naukri.com/job-listings-senior-backend-developer-noon-academy-bengaluru-2-to-5-years-140923500465,External company site
2026-09-19 08:24:27,Senior Backend Developer,Noon Academy,https://www.naukri.com/job-listings-senior-backend-developer-noon-academy-bengaluru-2-to-5-years-140923500465?src=directSearch&sid=17898062346928688&xp=16&px=3,External company site
2026-09-19 08:24:29,Full Stack Developer (Backend/.NET),Millennium Consulting,https://www.naukri.com/job-listings-full-stack-developer-backend-net-millennium-consulting-india-private-limited-bengaluru-2-to-5-years-310826920716,External company site
2026-09-19 08:24:32,Full Stack Developer (Backend/.NET),Millennium Consulting,https://www.naukri.com/job-listings-full-stack-developer-backend-net-millennium-consulting-india-private-limited-bengaluru-2-to-5-years-310826920716?src=directSearch&sid=17898062346928688&xp=17&px=3,External company site
2026-09-19 08:24:35,Lead Backend Developer - Aviation Systems,SWS Smart Working Solutions,https://www.naukri.com/job-listings-lead-backend-developer-aviation-systems-smart-working-bengaluru-1-to-3-years-200226504171,External company site
2026-09-19 08:24:38,Lead Backend Developer - Aviation Systems,SWS Smart Working Solutions,https://www.naukri.com/job-listings-lead-backend-developer-aviation-systems-smart-working-bengaluru-1-to-3-years-200226504171?src=directSearch&sid=17898062346928688&xp=18&px=3,External company site
2026-09-19 08:24:41,Back End Developer,Eximietas Design,https://www.naukri.com/job-listings-back-end-developer-eximietas-design-bengaluru-2-to-5-years-210526506805,External company site
2026-09-19 08:24:44,Back End Developer,Eximietas Design,https://www.naukri.com/job-listings-back-end-developer-eximietas-design-bengaluru-2-to-5-years-210526506805?src=directSearch&sid=17898062346928688&xp=19&px=3,External company site
2026-09-19 08:24:44,Android Developer (Java Backend),IT Industry,https://www.naukri.com/job-listings-android-developer-java-backend-serendipity-corporate-services-bengaluru-2-to-7-years-170926922416,Excluded tech stack: Android
2026-09-19 08:24:51,Full Stack Developer (Backend-Focused | MERN + Python),Galaxeye Space,https://www.naukri.com/job-listings-full-stack-developer-backend-focused-mern-python-galaxeye-space-bengaluru-2-to-6-years-120526502354,External company site
2026-09-19 08:24:54,Full Stack Developer (Backend-Focused | MERN + Python),Galaxeye Space,https://www.naukri.com/job-listings-full-stack-developer-backend-focused-mern-python-galaxeye-space-bengaluru-2-to-6-years-120526502354?src=directSearch&sid=17898062852139147&xp=2&px=4,External company site
2026-09-19 08:24:54,Java Developer (Backend),Divum,https://www.naukri.com/job-listings-java-developer-backend-divum-corporate-services-pvt-ltd-bengaluru-2-to-5-years-301222501299,Excluded tech stack: Java
2026-09-19 08:24:57,Back - End Developer,Digital Glyde,https://www.naukri.com/job-listings-back-end-developer-digital-glyde-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-3-years-170524500932,External company site
2026-09-19 08:25:00,Back - End Developer,Digital Glyde,https://www.naukri.com/job-listings-back-end-developer-digital-glyde-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-3-years-170524500932?src=directSearch&sid=17898062852139147&xp=4&px=4,External company site
2026-09-19 08:25:00,Backend Java Developer,Tripgain,https://www.naukri.com/job-listings-backend-java-developer-tripgain-travel-and-expense-management-solutions-bengaluru-2-to-5-years-170925503795,Excluded tech stack: Java
2026-09-19 08:25:00,Backend Java Developer,Nimblix Technologies,https://www.naukri.com/job-listings-backend-java-developer-nimblix-technologies-bengaluru-1-to-3-years-170626501211,Excluded tech stack: Java
2026-09-19 08:25:03,Backend Web Developer,Microsharp Technologies,https://www.naukri.com/job-listings-backend-web-developer-microsharp-technologies-bengaluru-2-to-6-years-121125503243,External company site
2026-09-19 08:25:06,Backend Web Developer,Microsharp Technologies,https://www.naukri.com/job-listings-backend-web-developer-microsharp-technologies-bengaluru-2-to-6-years-121125503243?src=directSearch&sid=17898062852139147&xp=7&px=4,External company site
2026-09-19 08:25:06,Backend Java Developer,Newgen,https://www.naukri.com/job-listings-backend-java-developer-naukri-e-hire-campaign-bengaluru-2-to-4-years-160926009207,Excluded tech stack: Java
2026-09-19 08:25:08,Software Engineer,Infor,https://www.naukri.com/job-listings-software-engineer-infor-bengaluru-2-to-4-years-180926501921,External company site
2026-09-19 08:25:11,Software Engineer,Infor,https://www.naukri.com/job-listings-software-engineer-infor-bengaluru-2-to-4-years-180926501921?src=directSearch&sid=17898062852139147&xp=9&px=4,External company site
2026-09-19 08:25:14,Full-Stack Developer (Backend-Focused) - Python Stack,Kuvaka Tech,https://www.naukri.com/job-listings-full-stack-developer-backend-focused-python-stack-hireto-by-kuvaka-tech-bengaluru-1-to-6-years-110826507360,External company site
2026-09-19 08:25:17,Full-Stack Developer (Backend-Focused) - Python Stack,Kuvaka Tech,https://www.naukri.com/job-listings-full-stack-developer-backend-focused-python-stack-hireto-by-kuvaka-tech-bengaluru-1-to-6-years-110826507360?src=directSearch&sid=17898062852139147&xp=11&px=4,External company site
2026-09-19 08:25:20,Software Developer,Geoiq,https://www.naukri.com/job-listings-software-developer-geoiq-bengaluru-2-to-7-years-170926501256,External company site
2026-09-19 08:25:23,Software Developer,Geoiq,https://www.naukri.com/job-listings-software-developer-geoiq-bengaluru-2-to-7-years-170926501256?src=directSearch&sid=17898062852139147&xp=12&px=4,External company site
2026-09-19 08:25:41,Java - Spring Boot Expert,Soul Ai,https://www.naukri.com/job-listings-java-spring-boot-expert-soul-ai-bengaluru-2-to-4-years-150926922512,"Excluded tech stack: Java, Spring"
2026-09-19 08:25:44,Full Stack Engineer,Accenture,https://www.naukri.com/job-listings-full-stack-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-140926918883,External company site
2026-09-19 08:25:47,Full Stack Engineer,Accenture,https://www.naukri.com/job-listings-full-stack-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-140926918883?src=directSearch&sid=17898062852139147&xp=15&px=4,External company site
2026-09-19 08:25:49,BACK END DEVELOPER,Resolve Business Services,https://www.naukri.com/job-listings-back-end-developer-resolve-business-services-bengaluru-1-to-6-years-180526505831,External company site
2026-09-19 08:25:52,BACK END DEVELOPER,Resolve Business Services,https://www.naukri.com/job-listings-back-end-developer-resolve-business-services-bengaluru-1-to-6-years-180526505831?src=directSearch&sid=17898062852139147&xp=16&px=4,External company site
2026-09-19 08:25:55,Back End Developer,Search Homes India,https://www.naukri.com/job-listings-back-end-developer-search-homes-india-private-limited-bengaluru-2-to-6-years-210726501696,External company site
2026-09-19 08:25:58,Back End Developer,Search Homes India,https://www.naukri.com/job-listings-back-end-developer-search-homes-india-private-limited-bengaluru-2-to-6-years-210726501696?src=directSearch&sid=17898062852139147&xp=17&px=4,External company site
2026-09-19 08:26:01,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-140926917454,External company site
2026-09-19 08:26:04,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-140926917454?src=directSearch&sid=17898062852139147&xp=18&px=4,External company site
2026-09-19 08:26:22,"Back End Developer, .NET & AI Integrations",Sri Mythraa Business Solutions,https://www.naukri.com/job-listings-back-end-developer-net-ai-integrations-sri-mythraa-business-solutions-bengaluru-2-to-7-years-090926030179,Excluded tech stack: .NET
2026-09-19 08:26:26,Backend JAVA Developer,Connect Global Solution,https://www.naukri.com/job-listings-backend-java-developer-connect-solution-bengaluru-1-to-3-years-110826502955,Excluded tech stack: Java
2026-09-19 08:26:55,Golang Developer,Acesoftlabs,https://www.naukri.com/job-listings-golang-developer-acesoft-labs-bengaluru-2-to-7-years-180926917388?src=directSearch&sid=17898063831682586&xp=4&px=5,No Apply button
2026-09-19 08:27:00,Back End Developer,Xogene,https://www.naukri.com/job-listings-back-end-developer-xogene-services-llc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-3-years-100125507349,External company site
2026-09-19 08:27:03,Back End Developer,Xogene,https://www.naukri.com/job-listings-back-end-developer-xogene-services-llc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-3-years-100125507349?src=directSearch&sid=17898063831682586&xp=5&px=5,External company site
2026-09-19 08:27:06,Full stack Engineer,India Health Link,https://www.naukri.com/job-listings-full-stack-engineer-india-health-link-pvt-ltd-bengaluru-2-to-7-years-160926504122,External company site
2026-09-19 08:27:09,Full stack Engineer,India Health Link,https://www.naukri.com/job-listings-full-stack-engineer-india-health-link-pvt-ltd-bengaluru-2-to-7-years-160926504122?src=directSearch&sid=17898063831682586&xp=6&px=5,External company site
2026-09-19 08:27:20,Node Developer,Razorthink,https://www.naukri.com/job-listings-node-developer-razorthink-hyderabad-delhi-ncr-bengaluru-2-to-5-years-180926915730?src=directSearch&sid=17898063831682586&xp=7&px=5,No Apply button
2026-09-19 08:27:26,Engineer - Fixed Term Contract [12 Months],Deutsche Bank,https://www.naukri.com/job-listings-engineer-fixed-term-contract-12-months-deutsche-bank-bengaluru-1-to-2-years-180926500151,External company site
2026-09-19 08:27:28,Engineer - Fixed Term Contract [12 Months],Deutsche Bank,https://www.naukri.com/job-listings-engineer-fixed-term-contract-12-months-deutsche-bank-bengaluru-1-to-2-years-180926500151?src=directSearch&sid=17898063831682586&xp=8&px=5,External company site
2026-09-19 08:27:31,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826929757,External company site
2026-09-19 08:27:34,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826929757?src=directSearch&sid=17898063831682586&xp=9&px=5,External company site
2026-09-19 08:27:37,Back End Developer,Brick&Bolt,https://www.naukri.com/job-listings-back-end-developer-brick-bolt-bengaluru-2-to-5-years-090721500257,External company site
2026-09-19 08:27:40,Back End Developer,Brick&Bolt,https://www.naukri.com/job-listings-back-end-developer-brick-bolt-bengaluru-2-to-5-years-090721500257?src=directSearch&sid=17898063831682586&xp=10&px=5,External company site
2026-09-19 08:27:43,Back-end Developer,CLO Virtual Fashion,https://www.naukri.com/job-listings-back-end-developer-clo-virtual-fashion-inc-bengaluru-1-to-4-years-120526501526,External company site
2026-09-19 08:27:46,Back-end Developer,CLO Virtual Fashion,https://www.naukri.com/job-listings-back-end-developer-clo-virtual-fashion-inc-bengaluru-1-to-4-years-120526501526?src=directSearch&sid=17898063831682586&xp=11&px=5,External company site
2026-09-19 08:27:49,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-070926926645,External company site
2026-09-19 08:27:52,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-070926926645?src=directSearch&sid=17898063831682586&xp=12&px=5,External company site
2026-09-19 08:27:54,Senior Associate-Digital Transformation,Tesco,https://www.naukri.com/job-listings-senior-associate-digital-transformation-tesco-polska-bengaluru-2-to-5-years-150926505091,External company site
2026-09-19 08:27:57,Senior Associate-Digital Transformation,Tesco,https://www.naukri.com/job-listings-senior-associate-digital-transformation-tesco-polska-bengaluru-2-to-5-years-150926505091?src=directSearch&sid=17898063831682586&xp=13&px=5,External company site
2026-09-19 08:28:00,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826927151,External company site
2026-09-19 08:28:03,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826927151?src=directSearch&sid=17898063831682586&xp=14&px=5,External company site
2026-09-19 08:28:06,Developer,Iflowtech Solutions,https://www.naukri.com/job-listings-developer-iflowtech-solutions-private-limited-hubballi-mangaluru-mysuru-bengaluru-belagavi-1-to-5-years-110926504679,External company site
2026-09-19 08:28:09,Developer,Iflowtech Solutions,https://www.naukri.com/job-listings-developer-iflowtech-solutions-private-limited-hubballi-mangaluru-mysuru-bengaluru-belagavi-1-to-5-years-110926504679?src=directSearch&sid=17898063831682586&xp=15&px=5,External company site
2026-09-19 08:28:12,Custom Software Engineer Copy 01,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-copy-01-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-070926927247,External company site
2026-09-19 08:28:15,Custom Software Engineer Copy 01,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-copy-01-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-070926927247?src=directSearch&sid=17898063831682586&xp=16&px=5,External company site
2026-09-19 08:28:17,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-080926920202,External company site
2026-09-19 08:28:20,Custom Software Engineer,Accenture,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-080926920202?src=directSearch&sid=17898063831682586&xp=17&px=5,External company site
2026-09-19 08:28:23,Senior Analyst - Data Engineering,LatentView,https://www.naukri.com/job-listings-senior-analyst-data-engineering-latentview-bengaluru-2-to-5-years-180926504548,External company site
2026-09-19 08:28:26,Senior Analyst - Data Engineering,LatentView,https://www.naukri.com/job-listings-senior-analyst-data-engineering-latentview-bengaluru-2-to-5-years-180926504548?src=directSearch&sid=17898063831682586&xp=18&px=5,External company site
2026-09-19 08:28:47,Full stack Professional,DataNub,https://www.naukri.com/job-listings-full-stack-professional-datanub-technologies-bengaluru-2-to-6-years-180926501558,External company site
2026-09-19 08:28:50,Full stack Professional,DataNub,https://www.naukri.com/job-listings-full-stack-professional-datanub-technologies-bengaluru-2-to-6-years-180926501558?src=directSearch&sid=17898063831682586&xp=20&px=5,External company site
2026-09-19 08:29:17,Backend Engineer,Testsigma,https://www.naukri.com/job-listings-backend-engineer-testsigma-inc-bengaluru-0-to-4-years-050826502922,External company site
2026-09-19 08:29:20,Backend Engineer,Testsigma,https://www.naukri.com/job-listings-backend-engineer-testsigma-inc-bengaluru-0-to-4-years-050826502922?src=directSearch&sid=17898065502229913&xp=19&px=5,External company site
2026-09-19 08:29:23,Python/Back End Developer,Krazy Mantra It,https://www.naukri.com/job-listings-python-back-end-developer-krazy-mantra-group-of-companies-noida-kolkata-hyderabad-pune-chennai-gurugram-bengaluru-1-to-3-years-220425502988,External company site
2026-09-19 08:29:25,Python/Back End Developer,Krazy Mantra It,https://www.naukri.com/job-listings-python-back-end-developer-krazy-mantra-group-of-companies-noida-kolkata-hyderabad-pune-chennai-gurugram-bengaluru-1-to-3-years-220425502988?src=directSearch&sid=17898065502229913&xp=20&px=5,External company site
2026-09-19 08:29:33,Backend Developer,True Choice,https://www.naukri.com/job-listings-backend-developer-true-choice-remote-1-to-3-years-221222500537,External company site
